Name,Score,Rank,Popularity,Episodes,Start Date,End Date,Producers,Studios

Tensei shitara Slime Datta Ken 2nd Season Part 2,8.39,165,517,12,"Jul 6, 2021",?,"Kodansha, BS11, Bandai Namco Arts, Micro Magazine Publishing, Bandai Spirits, Sony Music Solutions, ADK Marketing Solutions",8bit
Kobayashi-san Chi no Maid Dragon S,8.43,138,605,12,"Jul 8, 2021","Sep 23, 2021","Lantis, Heart Company",Kyoto Animation
"Tantei wa Mou, Shindeiru.",7.08,3390,803,12,"Jul 4, 2021",?,"AT-X, Kadokawa Media House, Kadokawa, INCS toenter",ENGI
Kanojo mo Kanojo,6.52,5927,973,12,"Jul 3, 2021",?,"Half H.P Studio, NBCUniversal Entertainment Japan, Myrica Music",Tezuka Productions
Vanitas no Karte,7.89,703,987,12,"Jul 3, 2021",?,"Aniplex, Square Enix, Hakuhodo DY Music & Pictures, Contents Seed",Bones
Bokutachi no Remake,7.81,833,1095,12,"Jul 3, 2021",?,"Studio Mausu, bilibili, Bushiroad Music, DMM pictures, Front Wing, Bushiroad Move",feel.
Genjitsu Shugi Yuusha no Oukoku Saikenki,7.30,2375,1149,13,"Jul 4, 2021",?,"Magic Bus, King Records",J.C.Staff
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,7.56,1423,1312,12,"Jul 3, 2021",?,Nichion,SILVER LINK.
Seirei Gensouki,7.20,2854,1317,12,"Jul 6, 2021",?,"Nippon Columbia, Kanon Sound, TMS Music",TMS Entertainment
Sonny Boy,7.62,1245,1351,12,"Jul 16, 2021",?,Shochiku,Madhouse
Jahy-sama wa Kujikenai!,7.30,2380,1372,20,"Aug 1, 2021",?,"Square Enix, ABC Animation",SILVER LINK.
Tsuki ga Michibiku Isekai Douchuu,7.53,1508,1409,12,"Jul 7, 2021",?,Nichion,C2C
Shinigami Bocchan to Kuro Maid,7.25,2610,1537,12,"Jul 4, 2021",?,NBCUniversal Entertainment Japan,J.C.Staff
Shiroi Suna no Aquatope,7.51,1581,1608,24,"Jul 9, 2021",?,"BS Fuji, Tokyo MX, Infinite, Forecast Communications, Kadokawa Media House, DMM pictures, Bandai Namco Arts, AQUA ARIS",P.A. Works
Peach Boy Riverside,6.67,5151,1624,12,"Jul 1, 2021",?,"VAP, Sotsu, Kodansha, KlockWorx, Tokyo MX, Toy's Factory, Exa International, BS NTV, AQUA ARIS, GREE Entertainment, A3, jeux d'eau, Toei Agency",Asahi Production
Mahouka Koukou no Yuutousei,6.74,4830,1778,13,"Jul 3, 2021",?,Aniplex,Connect
Megami-ryou no Ryoubo-kun.,6.78,4648,1790,10,"Jul 14, 2021",?,"None found, add some",asread.
Heion Sedai no Idaten-tachi,7.54,1478,1845,11,"Jul 23, 2021",?,"Aniplex, Dentsu, Hakusensha, Fuji TV, GREE Entertainment",MAPPA
Uramichi Oniisan,7.57,1384,1886,13,"Jul 6, 2021",?,"King Records, Bit grooove promotion",Studio Blanc
Meikyuu Black Company,7.15,3107,1896,12,"Jul 9, 2021",?,"Toy's Factory, Jinnan Studio, Kadokawa",SILVER LINK.
100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,7.08,3360,1929,12,"Jul 10, 2021",?,"None found, add some",Maho Film
Deatte 5-byou de Battle,7.23,2703,2018,Unknown,"Jul 13, 2021",?,"Shogakukan-Shueisha Productions, Studio A-CAT","SynergySP, Vega Entertainment"
Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,6.13,7943,2060,12,"Jul 7, 2021",?,"None found, add some",EMT Squared
Re-Main,7.30,2394,2119,12,"Jul 4, 2021",?,Bandai Namco Arts,MAPPA
Higurashi no Naku Koro ni Sotsu,7.86,744,2187,15,"Jul 1, 2021",?,"None found, add some",Passione
Scarlet Nexus,6.21,7522,2360,Unknown,"Jul 1, 2021",?,Bandai Namco Arts,Sunrise
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) 2nd Season - Kakusei Zenya,7.71,1030,2966,8,"Aug 1, 2021","Sep 19, 2021","None found, add some",Shaft
Kaizoku Oujo,7.63,1227,2959,12,"Aug 14, 2021",?,"flying DOG, DMM pictures, Crunchyroll SC Anime Fund",Production I.G
Love Live! Superstar!!,8.07,464,3146,Unknown,"Jul 11, 2021",?,Kadokawa,"None found, add some"
Kageki Shoujo!!,7.35,2169,3174,13,"Jul 4, 2021",?,"Hakusensha, King Records",Pine Jam
Night Head 2041,6.51,5960,3251,Unknown,"Jul 15, 2021",?,"Fuji TV, Slow Curve, BS Fuji, Hakuhodo DY Media Partners, Office ENDLESS",Shirogumi
D_Cide Traumerei the Animation,5.68,9643,4322,Unknown,"Jul 10, 2021",?,"Bushiroad, Bit grooove promotion",SANZIGEN
Yubisaki kara Honki no Netsujou 2: Koibito wa Shouboushi,6.14,7916,3780,8,"Jul 8, 2019","Sep 2, 2019","Studio Mausu, Suiseisha",Studio Hokiboshi
"Ore, Tsushima",7.28,2481,5049,Unknown,"Jul 2, 2021",?,Asmik Ace,"Fanworks, Space Neko Company"
IDOLiSH7: Third Beat!,8.00,547,5351,13,"Jul 4, 2021",?,Lantis,TROYCA
Yami Shibai 9,6.16,7828,6640,Unknown,"Jul 12, 2021",?,"None found, add some","ILCA, DRAWIZ"
Tsukipro The Animation 2,6.28,7218,6775,13,"Jul 7, 2021",?,AZ Creative,PRA
Getter Robo Arc,6.23,7447,8074,13,"Jul 4, 2021",?,"Lantis, Bandai Namco Arts","Bee Media, Studio A-CAT"
Pretty All Friends Selection,N/A,12452,10486,Unknown,"Jun 6, 2021",?,"None found, add some","None found, add some"
Xi Yangyang Yu Hui Tailang: Juezhan Ci Shidai,N/A,13752,16734,60,"Jul 9, 2021",?,"None found, add some","None found, add some"
Kick & Slide,N/A,15945,17070,12,"Jul 7, 2021",?,TV Tokyo,"None found, add some"
One Piece,8.58,76,30,Unknown,"Oct 20, 1999",?,"Fuji TV, TAP, Shueisha",Toei Animation
Boku no Hero Academia 5th Season,7.54,1469,189,25,"Mar 27, 2021",?,"Dentsu, Movic, YTV, Sony Music Entertainment, TOHO animation, Shueisha",Bones
Boruto: Naruto Next Generations,5.84,9087,206,Unknown,"Apr 5, 2017",?,"TV Tokyo, Aniplex, Rakuonsha, Shueisha",Studio Pierrot
Tokyo Revengers,8.29,236,274,24,"Apr 11, 2021","Sep 19, 2021",Pony Canyon,LIDENFILMS
Fumetsu no Anata e,8.55,85,311,20,"Apr 12, 2021",?,"NHK, NHK Enterprises",Brain's Base
Detective Conan,8.16,349,593,Unknown,"Jan 8, 1996",?,"Yomiuri Telecasting, Animax, YTV, TMS-Kyokuchi, Shogakukan",TMS Entertainment
Shaman King (2021),6.71,4947,939,52,"Apr 1, 2021",?,"TV Tokyo, King Records, Techno Sound",Bridge
Mairimashita! Iruma-kun 2nd Season,8.07,465,1143,21,"Apr 17, 2021",?,"NHK, NHK Enterprises",Bandai Namco Pictures
Edens Zero,6.75,4791,1292,25,"Apr 11, 2021",?,"Kodansha, Magic Capsule, Nippon Television Music",J.C.Staff
Crayon Shin-chan,7.71,1022,2106,Unknown,"Apr 13, 1992",?,TV Asahi,Shin-Ei Animation
Pokemon (2019),7.19,2874,2404,Unknown,"Nov 17, 2019",?,"TV Tokyo, Shogakukan-Shueisha Productions, MediaNet",OLM
Dragon Quest: Dai no Daibouken (2020),7.12,3206,2441,Unknown,"Oct 3, 2020",?,"TV Tokyo, Square Enix, Shueisha",Toei Animation
Kingdom 3rd Season,8.40,161,2443,26,"Apr 6, 2020",?,"NHK, Shueisha","Pierrot Plus, Studio Signpost"
Digimon Adventure:,7.77,901,464,54,"Mar 7, 1999","Mar 26, 2000","Yomiko Advertising, Fuji TV",Toei Animation
Blue Reflection Ray,5.36,10566,3872,24,"Apr 10, 2021",?,"Mainichi Broadcasting System, Magic Capsule, DMM pictures",J.C.Staff
Doraemon (2005),7.56,1409,4503,Unknown,"Apr 22, 2005",?,TV Asahi,Shin-Ei Animation
Yu☆Gi☆Oh!: Sevens,5.34,10637,4622,Unknown,"Apr 4, 2020",?,"None found, add some",Bridge
Maiko-san Chi no Makanai-san,6.63,5396,5133,12,"Feb 25, 2021",?,"NHK, NHK Enterprises",J.C.Staff
Gudetama,7.04,3567,5207,Unknown,"Mar 31, 2014",?,Sanrio,Gathering
Tropical-Rouge! Precure,7.17,2967,6203,Unknown,"Feb 28, 2021",?,"ABC Animation, ADK Emotions",Toei Animation
Sazae-san,6.10,8080,6247,Unknown,"Oct 5, 1969",?,Fuji TV,Eiken
Nintama Rantarou,7.05,3501,6460,Unknown,"Apr 10, 1993",?,NHK,Ajia-Do
Chibi Maruko-chan (1995),7.24,2657,7896,Unknown,"Jan 8, 1995",?,"Ajia-Do, Sakura Production",Nippon Animation
Tokyo Gambo,N/A,13410,8494,Unknown,"Nov 21, 2020",?,"None found, add some",Jumonji
Sore Ike! Anpanman,6.38,6693,8646,Unknown,"Oct 3, 1988",?,"Sotsu, Nippon Television Network",TMS Entertainment
Bonobono (TV 2016),6.40,6559,8737,Unknown,"Apr 2, 2016",?,"Fuji TV, Glovision",Eiken
Dinosaur Biyori,N/A,14756,9813,26,"Apr 4, 2021",?,"Aniplex, Sony Music Entertainment, Sony Creative Products",Fanworks
Ojarumaru,6.37,6709,10129,Unknown,"Oct 5, 1998",?,NHK,Gallop
Shikaru Neko,N/A,12776,10686,Unknown,"Mar 22, 2021",?,"None found, add some","None found, add some"
Youkai Watch ♪,6.50,6072,3668,214,"Jan 8, 2014","Mar 30, 2018","TV Tokyo, Dentsu",OLM
Neko Konogoro,N/A,11938,10780,Unknown,"Jun 8, 2016",?,Anime Beans,Kachidoki Studio
Puzzle & Dragon,N/A,12480,10803,Unknown,"Apr 2, 2018",?,Akatsuki,Studio Pierrot
Neko no Robu,N/A,11952,10855,Unknown,"May 6, 2017",?,"Gakken, MMDGP, Anime Beans",Kachidoki Studio
Mazica Party,5.43,10405,10865,Unknown,"Apr 4, 2021",?,"Dentsu, TV Osaka",OLM
Okashi na Sabaku no Suna to Manu,N/A,12157,10953,50,"Feb 14, 2021",?,CHANCE iN,Kachidoki Studio
Fushigi Dagashiya: Zenitendou,6.01,8498,10959,Unknown,"Sep 8, 2020",?,Kanaban Graphics,Toei Animation
Mewkledreamy Mix!,N/A,16487,10961,Unknown,"Apr 11, 2021",?,TV Tokyo,J.C.Staff
Bakugan: Geogan Rising,5.64,9756,11225,26,"Apr 2, 2021","Mar 18, 2022","None found, add some",TMS Entertainment
Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,N/A,12695,11473,Unknown,"Oct 7, 2020",?,Lantis,Pie in the sky
Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,N/A,15817,11560,Unknown,"Nov 16, 2012",?,"None found, add some","None found, add some"
Shinkansen Henkei Robo Shinkalion Z the Animation,N/A,12829,11772,Unknown,"Apr 9, 2021",?,Shogakukan-Shueisha Productions,OLM
Knyacki!,6.15,7877,11839,Unknown,"Apr 7, 1995",?,NHK,"None found, add some"
"Anoyo no Subete wa, Obake-gumi!",N/A,14219,11950,13,"Apr 7, 2020",?,Stella Promotion,"None found, add some"
Shiawase Haitatsu Taneko,N/A,12763,12408,Unknown,"Mar 26, 2011",?,"None found, add some",Kachidoki Studio
Hanakappa,N/A,15208,12505,Unknown,"Mar 29, 2010",?,"Group TAC, TOHO animation","Xebec, OLM"
Aware! Meisaku-kun,N/A,14287,12578,Unknown,"Apr 8, 2016",?,"None found, add some",Pie in the sky
Duel Masters King!,N/A,14826,12353,47,"Apr 5, 2020","Mar 28, 2021","None found, add some","Brain's Base, Shogakukan Music & Digital Entertainment"
Uchuu Nanchara Kotetsu-kun,N/A,13537,12960,Unknown,"Apr 7, 2021",?,"None found, add some",Fanworks
Kirin the Noop,N/A,16004,13520,Unknown,"Feb 6, 2014",?,NHK,"None found, add some"
Shimajirou no Wow!,N/A,12787,13771,Unknown,"Apr 2, 2012",?,"None found, add some",The Answer Studio
Kaoru no Taisetsu na Mono,N/A,15841,13839,Unknown,"Nov 18, 2020",?,CHANCE iN,Kachidoki Studio
Motto! Majime ni Fumajime Kaiketsu Zorori 2nd Season,N/A,11793,13920,Unknown,"Apr 2, 2021",?,"None found, add some",Ajia-Do
Utau Soccer Panda Mifanda,N/A,13607,14155,Unknown,"Apr 2, 2021",?,"None found, add some","None found, add some"
Manul no Yuube,N/A,16404,14178,Unknown,"Nov 11, 2018",?,"None found, add some","None found, add some"
Gohan Kaijuu Pap,N/A,15102,14318,Unknown,"Apr 25, 2011",?,"None found, add some",DLE
Yowamushi Monsters,N/A,13937,14661,Unknown,"Dec 25, 2012",?,NHK,"None found, add some"
Hyper Positive Yogoremon,N/A,15506,14728,Unknown,"Apr 18, 2021",?,"Fuji TV, Bandai",FIREBUG
Neko Neko Nihonshi 5th Season,N/A,11943,15194,Unknown,"Apr 8, 2020",?,NHK,"None found, add some"
Robot Pulta,N/A,12562,15290,Unknown,"Apr 4, 1995",?,NHK,"None found, add some"
Dosukoi Sushi Zumou,N/A,14799,15415,Unknown,"Apr 3, 2021",?,"None found, add some",Shirogumi
Norimono Man: Mobile Land no Car-kun,N/A,12071,15432,Unknown,"Apr 2, 2020",?,"None found, add some",CloverWorks
Bite-Choicar,N/A,14386,15542,26,"Apr 18, 2020",?,"None found, add some","None found, add some"
Liv & Bell,N/A,16292,15583,Unknown,"Feb 15, 2013",?,NHK,"None found, add some"
Beads no Mori no Rabi,N/A,14348,15719,Unknown,"Mar 20, 2015",?,NHK,"None found, add some"
Konigiri-kun,N/A,16090,15750,Unknown,"Feb 20, 2015",?,NHK,"None found, add some"
Otoppe,N/A,12270,15773,Unknown,"Apr 3, 2017",?,NHK,"None found, add some"
Fuwafuwa Hour: Pui Pui & Muu Muu,N/A,14985,15825,Unknown,"Jul 12, 2017",?,NHK,"None found, add some"
Oidon to,N/A,12132,16108,Unknown,"Dec 2, 2015",?,NHK,"None found, add some"
Keito no Yousei: Knit to Wool,N/A,15894,16333,Unknown,"Aug 24, 2015",?,NHK,"None found, add some"
Unicorn no Kyupi,N/A,13582,16420,Unknown,"Mar 20, 2017",?,"None found, add some","None found, add some"
Pakkororin,N/A,12300,16649,Unknown,"Mar 28, 2011",?,"None found, add some","None found, add some"
Reizouko no Tsukenosuke!,N/A,12522,16737,Unknown,"Oct 1, 2018",?,Shogakukan-Shueisha Productions,"None found, add some"
Onigiri ni Naritai Cogimyun,N/A,12191,17234,Unknown,"Jan 31, 2020",?,"None found, add some","None found, add some"
Origami Ninja Koyankinte,N/A,12226,17369,Unknown,"Apr 7, 2020",?,TV Tokyo,Directions
Pororo Donghwanala,N/A,12437,17789,Unknown,"Aug 24, 2020",?,"None found, add some","None found, add some"
ColoColo Animal Otogibanashi,N/A,14659,17894,Unknown,"Apr 12, 2021",?,"None found, add some",Milky Cartoon
Washimo 9th Season,N/A,13678,18329,Unknown,"Mar 30, 2021",?,NHK Enterprises,Studio Deen
Mo Dao Zu Shi: Wanjie Pian,8.55,87,3469,Unknown,"Aug 7, 2021",?,Tencent Penguin Pictures,B.CMAY PICTURES
Obey Me!,7.67,1109,4025,Unknown,"Jul 16, 2021",?,"Sotsu, Bouncy, Toei Agency",Colored Pencil Animation
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) 2nd Season - Kakusei Zenya,7.71,1030,2966,8,"Aug 1, 2021","Sep 19, 2021","None found, add some",Shaft
Yu☆Gi☆Oh!: Sevens,5.34,10636,4622,Unknown,"Apr 4, 2020",?,"None found, add some",Bridge
Youkai Watch ♪,6.50,6073,3668,214,"Jan 8, 2014","Mar 30, 2018","TV Tokyo, Dentsu",OLM
Biohazard: Infinite Darkness,6.27,7246,5391,4,"Jul 8, 2021",?,"Capcom, Netflix","TMS Entertainment, Quebico"
Quanzhi Fashi V,7.26,2592,6283,12,"Jul 28, 2021","Oct 6, 2021","Tencent Penguin Pictures, China Literature Limited",Shanghai Foch Film and TV Culture Investment
Star Wars: Visions,N/A,?,6963,9,"Sep 22, 2021",?,"None found, add some","Production I.G, Kinema Citrus, Kamikaze Douga, Trigger, Studio Colorido, Geno Studio, Science SARU"
Assault Lily: Fruits,6.24,7369,8480,Unknown,"Jul 20, 2021",?,"None found, add some",Shaft
Shiroi Suna no Aquatope Mini,7.51,1581,1607,24,"Jul 9, 2021",?,"BS Fuji, Tokyo MX, Infinite, Forecast Communications, Kadokawa Media House, DMM pictures, Bandai Namco Arts, AQUA ARIS",P.A. Works
Yoshimaho,N/A,13920,9312,Unknown,"Jul 1, 2021",?,"None found, add some",DLE
Yuan Shen Haojie,N/A,13941,9639,52,"Jul 5, 2021",?,"None found, add some","None found, add some"
"Ore, Tsushima (ONA)",6.17,7721,9690,Unknown,"Jul 5, 2021",?,"Asmik Ace, Bit grooove promotion",AQUA ARIS
Xie Wang Zhui Qi 3: Shen Nu Guilai,N/A,13803,9978,Unknown,"Aug 13, 2021",?,"None found, add some","None found, add some"
Bai Yao Pu 2nd Season,N/A,14314,10396,12,"Jul 18, 2021",?,"None found, add some",Haoliners Animation League
Can Ci Pin: Fangzhu Xingkong,N/A,14471,10886,16,"Jul 30, 2021",?,bilibili,"None found, add some"
Yuan Long 2nd Season,N/A,13940,11216,16,"Jul 3, 2021",?,"None found, add some",CG Year
Dinghai Fusheng Lu,N/A,14755,11227,12,"Jul 15, 2021",?,"None found, add some",Shanghai Foch Film and TV Culture Investment
Heibai Wushuang 3rd Season,N/A,15280,11708,Unknown,"Jul 19, 2021",?,bilibili,"None found, add some"
Shaonian Ge Xing: Feng Hua Xue Yue Pian,N/A,12740,12271,32,"Jul 28, 2021",?,bilibili,CG Year
Idol Land PriPara,N/A,15532,12420,Unknown,"Aug 18, 2021",?,"None found, add some","None found, add some"
Wu Geng Ji 4th Season,N/A,13734,13102,42,"Jul 22, 2021",?,Tencent Penguin Pictures,Sparkly Key Animation Studio
Sou Xuan Lu Zhi Chen Ling Ji,N/A,13066,13504,6,"Jul 6, 2021","Aug 3, 2021","None found, add some",SJYNEXCUS
Xingchen Bian: Xichen Yao Hai,N/A,?,14627,Unknown,"Sep 5, 2021",?,"Tencent Penguin Pictures, China Literature Limited",Shanghai Foch Film and TV Culture Investment
Mini Van Large,N/A,16537,15141,Unknown,"Jul 6, 2021",?,"Half H.P Studio, Bushiroad",OLM
Shabake,N/A,12729,15688,1,"Jul 19, 2021",?,"None found, add some",Shuka
Xian Yu Ge,N/A,13780,16293,Unknown,"Jul 29, 2021",?,"None found, add some","None found, add some"
Gabuli,N/A,14990,17689,Unknown,"Jul 15, 2021",?,"None found, add some",Qzil.la
Ni Tian Zhizun,N/A,11979,17821,60,"Jul 16, 2021",?,Tencent Penguin Pictures,Soyep
Tonikaku Kawaii: SNS,N/A,13436,2353,1,"Aug 18, 2021",?,Warner Bros. Japan,Seven Arcs
Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi,N/A,?,2990,3,"Sep 10, 2021",?,"flying DOG, Sound Team Don Juan, Twin Engine",Studio Kafka
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... OVA,7.56,1422,1312,12,"Jul 3, 2021",?,Nichion,SILVER LINK.
Imaizumin Chi wa Douyara Gal no Tamariba ni Natteru Rashii,7.79,?,8367,2,"Aug 6, 2021",?,"None found, add some",T-Rex
Kuroinu II The Animation,N/A,?,8543,Unknown,"Aug 27, 2021",?,Pink Pineapple,Seven
Mako-chan Kaihatsu Nikki,6.38,?,8774,2,"Jul 2, 2021",?,"None found, add some",T-Rex
Anette-san to Liliana-san The Animation,6.42,?,9019,1,"Jul 30, 2021",?,Pink Pineapple,"None found, add some"
Succubus Appli: Gakuen Sai*,6.30,?,10545,Unknown,"Jul 30, 2021",?,Queen Bee,"None found, add some"
Jashin Shoukan: Inran Kyonyuu Oyako Ikenie Gishiki,N/A,?,11513,2,"Sep 3, 2021",?,"None found, add some",T-Rex
Boku no Hero Academia the Movie 3: World Heroes' Mission,7.15,3076,1651,1,"Aug 6, 2021",?,"None found, add some",Bones
Cider no You ni Kotoba ga Wakiagaru,7.55,1447,1844,1,"Jul 22, 2021",?,flying DOG,"Signal.MD, Sublimation"
Free! Movie 4: The Final Stroke,N/A,?,2691,1,"Sep 17, 2021",?,"None found, add some",Kyoto Animation
Fate/Grand Order: Shuukyoku Tokuiten - Kani Jikan Shinden Solomon,6.99,3781,3091,1,"Jul 30, 2021",?,Aniplex,CloverWorks
Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,6.64,5322,3187,1,"Jul 2, 2021",?,"None found, add some",Studio Deen
Kakushigoto Movie,7.66,1145,3366,1,"Jul 9, 2021",?,Studio Mausu,Ajia-Do
Ryuu to Sobakasu no Hime,7.09,3326,3592,1,"Jul 16, 2021",?,"None found, add some",Studio Chizu
Fate/kaleid liner Prisma☆Illya Movie: Licht - Namae no Nai Shoujo,N/A,?,3977,1,"Aug 27, 2021",?,"None found, add some",SILVER LINK.
Shika no Ou: Yuna to Yakusoku no Tabi,N/A,?,4283,1,"Sep 10, 2021",?,Toho,Production I.G
Kiniro Mosaic: Thank You!!,N/A,?,5621,1,"Aug 20, 2021",?,"None found, add some","Studio Gokumi, AXsiZ"
Misaki no Mayoiga,N/A,?,5819,1,"Aug 27, 2021",?,"Aniplex, Kodansha, Fuji TV",David Production
Princess Principal: Crown Handler Movie 2,N/A,?,6768,1,"Sep 23, 2021",?,"None found, add some",Actas
Ryouma! The Prince of Tennis Shinsei Movie: Tennis no Ouji-sama,N/A,?,7685,1,"Sep 3, 2021",?,"None found, add some","Keica, The Monk Studios"
BanG Dream! Film Live 2nd Stage,N/A,?,7865,1,"Aug 20, 2021",?,"None found, add some","None found, add some"
Tomorrow's Leaves,6.84,4391,10806,1,"Jul 23, 2021",?,"None found, add some",Studio Ponoc
Crayon Shin-chan Movie 29: Mystery Meki! Hana no Tenkasu Gakuen,N/A,14675,10834,1,"Jul 30, 2021",?,"None found, add some",Shin-Ei Animation
Gundam: G no Reconguista Movie III - Uchuu kara no Isan,N/A,15155,11147,1,"Jul 22, 2021",?,"None found, add some",Sunrise
100-nichikan Ikita Wani,N/A,14104,12017,1,"Jul 9, 2021",?,"None found, add some",Toho Interactive Animation
Tobidase! Narase! Pui Pui Molcar,N/A,13383,12205,1,"Jul 22, 2021",?,"None found, add some",Shin-Ei Animation
