Name,Score,Rank,Popularity,Episodes,Start Date,End Date,Producers,Studios
Shinkai no Survival!,N/A,12824,17151,1,"Aug 13, 2021",?,"None found, add some","Toei Animation, Gallop"
Bei Ken Xiong 2: Jinpai Tegong,N/A,14355,17488,1,"Jul 23, 2021",?,Alpha Pictures,RG Animation Studios
Mini Dragon Specials,7.57,1401,4201,8,"Jul 8, 2021","Jan 19, 2022","None found, add some","None found, add some"
Isekai Cheat Magician: Yoiboshi no Matsuri to Majutsushi,6.20,7576,4339,1,"Jul 5, 2021",?,"AT-X, Kadokawa",Encourage Films
Fumetsu no Anata e: Fushi no Tabiji,6.48,6143,4958,1,"Jul 5, 2021",?,"NHK, NHK Enterprises",Brain's Base
Bokutachi no Remake Recap,6.01,8489,7389,1,"Aug 14, 2021",?,"None found, add some",feel.
Princess Principal: Crown Handler Movie 1 - Busy Easy Money,N/A,?,7862,1,"Sep 28, 2021",?,"None found, add some",Actas
Nomad: Megalo Box 2 Short Anime,N/A,12047,8194,Unknown,"Jul 28, 2021",?,"None found, add some","None found, add some"
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) Recaps,5.99,8604,8708,3,"Jul 4, 2021","Jul 18, 2021","None found, add some",Shaft
Hetalia World★Stars Specials,6.63,5386,8766,3,"Jul 28, 2021",?,"None found, add some",Studio Deen
Kyoto Animation: Souzou-hen,6.58,5628,9597,1,"Jul 8, 2021",?,Rakuonsha,Kyoto Animation
Kyoto Animation: Meiji-hen,6.49,6125,10774,1,"Jul 8, 2021",?,Rakuonsha,Kyoto Animation
Blue Reflection Ray Special,5.36,10567,3869,24,"Apr 10, 2021",?,"Mainichi Broadcasting System, Magic Capsule, DMM pictures",J.C.Staff
"Ijiranaide, Nagatoro-san",7.49,1654,315,12,"Apr 11, 2021","Jun 27, 2021",King Records,Telecom Animation Film
Hige wo Soru. Soshite Joshikousei wo Hirou.,7.37,2071,388,13,"Apr 5, 2021","Jun 28, 2021","Pony Canyon, Magic Capsule, Dream Shift",Project No.9
86,8.20,311,496,11,"Apr 11, 2021","Jun 20, 2021","Aniplex, Kadokawa, Bandai Spirits",A-1 Pictures
Vivy: Fluorite Eye's Song,8.52,98,554,13,"Apr 3, 2021","Jun 19, 2021",Aniplex,Wit Studio
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,6.73,4896,665,10,"Apr 9, 2021","Jun 11, 2021","Kodansha, Half H.P Studio, KlockWorx, 81 Produce, Avex Pictures, Crunchyroll, GREE","Tezuka Productions, Okuruto Noboru"
Fruits Basket: The Final,9.09,5,703,13,"Apr 6, 2021","Jun 29, 2021","TV Tokyo, TV Osaka, Nihon Ad Systems, Hakusensha, Avex Pictures, TMS Music",TMS Entertainment
"Sentouin, Hakenshimasu!",7.23,2691,721,12,"Apr 4, 2021","Jun 20, 2021","Nippon Columbia, Kadokawa",J.C.Staff
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",7.05,3515,770,12,"Apr 10, 2021","Jun 26, 2021","Square Enix, Movic, AT-X, Nippon Columbia, KlockWorx, Studio Mausu, Bushiroad, Hakuhodo DY Music & Pictures, Medicos Entertainment, BS11, DMM.com, SB Creative",Revoroot
Tensura Nikki: Tensei shitara Slime Datta Ken,7.53,1505,826,12,"Apr 6, 2021","Jun 22, 2021","Lantis, Kodansha, BS11, Bandai Namco Arts, Micro Magazine Publishing, Bandai Spirits, Sony Music Solutions, ADK Marketing Solutions",8bit
Osananajimi ga Zettai ni Makenai Love Comedy,6.13,7919,950,12,"Apr 14, 2021","Jun 30, 2021","Delfi Sound, Kadokawa",Doga Kobo
Odd Taxi,8.81,28,1035,13,"Apr 6, 2021","Jun 29, 2021","Pony Canyon, Pony Canyon Enterprise","OLM, P.I.C.S."
Koi to Yobu ni wa Kimochi Warui,7.19,2901,1074,12,"Apr 5, 2021","Jun 14, 2021","BS Fuji, Hokkaido Cultural Broadcasting, Amusement Media Academy, Ichijinsha, Kanetsu Investment, Sonilude, Toyo Recording, BloomZ, AMG Entertainment, MediaNet Pictures, Christmas Holly, Miyazaki Broadcasting, C-one",Nomad
Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,6.50,6044,1136,12,"Apr 7, 2021","Jun 23, 2021","Kadokawa, Bit grooove promotion",ENGI
Zombieland Saga: Revenge,8.06,476,1162,12,"Apr 8, 2021","Jun 24, 2021","Avex Pictures, dugout",MAPPA
Yuukoku no Moriarty 2nd Season,8.22,301,1228,13,"Apr 4, 2021","Jun 27, 2021","Mainichi Broadcasting System, Shueisha, Yomiuri TV Enterprise, Bandai Namco Arts, Bandai Spirits",Production I.G
Shadows House,7.78,888,1283,13,"Apr 11, 2021","Jul 4, 2021","Aniplex, WOWOW, Tokyo MX, Shueisha, BS Asahi",CloverWorks
Mashiro no Oto,7.58,1356,1474,12,"Apr 3, 2021","Jun 19, 2021",DMM Music,Shin-Ei Animation
Seijo no Maryoku wa Bannou Desu,7.27,2513,1512,12,"Apr 6, 2021","Jun 22, 2021","Lantis, Kadokawa, Bit grooove promotion",Diomedéa
Mars Red,6.66,5213,1614,13,"Apr 6, 2021","Jun 29, 2021","VAP, Yomiuri TV Enterprise, Pony Canyon Enterprise, D-techno, Nihon Keizai Koukokusha",Signal.MD
SSSS.Dynazenon,7.47,1695,1777,12,"Apr 2, 2021","Jun 18, 2021","Mainichi Broadcasting System, Pony Canyon, Tsuburaya Productions, Ultra Super Pictures, Memory-Tech, Good Smile Company, BS11",Trigger
Jouran: The Princess of Snow and Blood,6.10,8061,1884,12,"Apr 7, 2021","Jun 23, 2021","Dentsu, Tatsunoko Production, Bushiroad, Nippon Television Network, Bushiroad Music, Sonilude, HJ Holdings, Bushiroad Move",Bakken Record
Shakunetsu Kabaddi,7.11,3251,1906,12,"Apr 3, 2021","Jun 19, 2021",TV Tokyo,TMS Entertainment
Super Cub,7.47,1696,1908,12,"Apr 7, 2021","Jun 23, 2021",Bandai Namco Arts,Studio Kai
Bishounen Tanteidan,7.24,2656,1990,12,"Apr 11, 2021","Jun 27, 2021","Aniplex, Kodansha",Shaft
Bakuten!!,7.61,1264,1999,12,"Apr 9, 2021","Jun 25, 2021","Aniplex, Dentsu, Animax, Movic, Fuji TV, BS Fuji, Aeon Entertainment",Zexcs
Subarashiki Kono Sekai The Animation,6.16,7821,2317,12,"Apr 10, 2021","Jun 26, 2021",Mainichi Broadcasting System,"Shin-Ei Animation, domerica"
Godzilla: S.P,6.72,4922,2508,13,"Apr 1, 2021","Jun 24, 2021","TOHO animation, Netflix, Toho Music","Bones, Orange"
"Dragon, Ie wo Kau.",6.42,6466,2785,12,"Apr 4, 2021","Jun 20, 2021","Pony Canyon, Studio Mausu",Signal.MD
Seven Knights Revolution: Eiyuu no Keishousha,6.37,6716,2821,12,"Apr 5, 2021","Jun 21, 2021","Rakuonsha, TOHO animation","LIDENFILMS, domerica"
Sayonara Watashi no Cramer,6.10,8077,2940,13,"Apr 4, 2021","Jun 27, 2021",Toy's Factory,LIDENFILMS
Yakunara Mug Cup mo,6.49,6094,3014,12,"Apr 3, 2021","Jun 21, 2021","CBC Television, Planet, Half H.P Studio, Nippon Columbia, 81 Produce, Tokyo MX, BS11, Maho Film, Zipang",Nippon Animation
Kuro Gal ni Natta kara Shinyuu to shitemita.,6.03,8427,3257,8,"Apr 5, 2021","May 24, 2021","Suiseisha, blackflag",Irawias
Cestvs: The Roman Fighter,5.98,8614,4319,11,"Apr 15, 2021","Jun 24, 2021","Hakusensha, Fuji TV, Bandai, Bandai Namco Live Creative, BS Fuji, Hakuhodo DY Media Partners, Bandai Spirits",Bandai Namco Pictures
Fairy Ranmaru: Anata no Kokoro Otasuke Shimasu,5.97,8657,4396,12,"Apr 8, 2021","Jun 24, 2021",Pony Canyon,Studio Comet
Cardfight!! Vanguard: overDress,5.92,8827,5459,12,"Apr 3, 2021","Jun 26, 2021",Bushiroad,Kinema Citrus
Battle Athletess Daiundoukai ReSTART!,5.13,11026,6310,12,"Apr 11, 2021","Jun 27, 2021","TV Asahi, Nippon Columbia, KlockWorx, BS Fuji, Wolfsbane, SUPA LOVE, Starry Cube, TV Asahi Music, tamakoshi, CTW, FUTURE LEAP , AIC Rights",Seven
Yuuki Yuuna wa Yuusha de Aru Churutto!,5.88,8985,6670,12,"Apr 10, 2021","Jun 26, 2021",Mainichi Broadcasting System,"W-Toon Studio, DMM.futureworks"
Itazuraguma no Gloomy,5.15,10998,6717,12,"Apr 12, 2021","Jun 28, 2021","Contents Seed, Mixer",NAZ
Iii Icecrin,N/A,15533,14591,12,"Apr 6, 2021","Jun 29, 2021","None found, add some",Shin-Ei Animation
Oshiri Tantei 5th Season,N/A,12246,16177,13,"Apr 3, 2021","Jun 26, 2021","None found, add some",Toei Animation
Neko Jockey,N/A,11935,17442,4,"May 6, 2021","May 27, 2021",Asahi Broadcasting,"None found, add some"
Nanatsu no Taizai: Fundo no Shinpan,6.62,5428,632,24,"Jan 13, 2021","Jun 23, 2021",TV Tokyo,Studio Deen
"Kumo Desu ga, Nani ka?",7.46,1744,643,24,"Jan 8, 2021","Jul 3, 2021",Kadokawa,Millepensee
Back Arrow,6.29,7133,3171,24,"Jan 9, 2021","Jun 19, 2021","Aniplex, Movic, BS11, ABC Animation, Legs, Bandai Spirits",Studio VOLN
Rebirth,5.82,9163,7754,48,"Jan 5, 2020","Jun 23, 2021",LIDENFILMS,LIDENFILMS Osaka Studio
D4DJ Petit Mix,6.88,4203,8064,26,"Feb 5, 2021","Jul 30, 2021","None found, add some","W-Toon Studio, DMM.futureworks"
Aikatsu Planet!,6.51,5989,9134,24,"Jan 10, 2021","Jun 20, 2021","None found, add some",Bandai Namco Pictures
Kiratto Pri☆chan Season 3,6.72,4933,10113,51,"Apr 5, 2020","May 30, 2021",syn Sophia,Tatsunoko Production
Sigan Yeohaengja Luke,N/A,12937,17937,52,"May 9, 2020","Jul 10, 2021","None found, add some","None found, add some"
Gokushufudou,7.03,3637,777,5,"Apr 8, 2021",?,Netflix,J.C.Staff
Shuumatsu no Walküre,6.63,5362,1296,12,"Jun 17, 2021",?,Warner Bros. Japan,Graphinica
Shiguang Dailiren,8.89,21,1873,11,"Apr 30, 2021","Jul 9, 2021",bilibili,Haoliners Animation League
Yasuke,5.82,9168,2453,6,"Apr 29, 2021",?,"None found, add some",MAPPA
Youjo Senki: Sabaku no Pasta Daisakusen,7.38,2041,3110,1,"Jun 19, 2021",?,"Magic Capsule, Kadokawa",Nut
Eden (ONA),6.36,6767,4799,4,"May 27, 2021",?,"Nice Boat Animation, Wolf Smoke Studio, Netflix","Qubic Pictures, CGCG Studio"
Etotama: Nyankyaku Banrai,6.37,6736,5709,1,"May 25, 2021",?,"None found, add some",Shirogumi
Shiguang Dailiren Fan Wai Pian: Biwu Zhaoqin,7.83,791,6115,1,"May 28, 2021",?,bilibili,Haoliners Animation League
Yoru no Kuni,7.46,1761,6771,Unknown,"Apr 16, 2021",?,"None found, add some",Studio Daisy
Daomu Biji Zhi Qinling Shen Shu,6.65,5258,7765,12,"Apr 4, 2021","Jun 13, 2021",Tencent Animation & Comics,"None found, add some"
Chibi Revenger,7.17,2976,7755,Unknown,"Apr 12, 2021",?,"None found, add some","Studio PuYUKAI, LIDENFILMS"
Hololive Alternative,8.06,470,8047,1,"May 21, 2021",?,"None found, add some",Hololive Production
Artiswitch,6.28,7162,8086,6,"May 28, 2021","Sep 10, 2021","None found, add some",Sunrise
Katarina Nounai Kaigi X,N/A,15870,8115,Unknown,"Jun 21, 2021",?,"None found, add some","None found, add some"
Wanmei Shijie,7.08,3392,8331,78,"Apr 23, 2021",?,Tencent Penguin Pictures,Shanghai Foch Film and TV Culture Investment
Liang Bu Yi,7.18,2924,8371,24,"Apr 21, 2021",?,bilibili,"None found, add some"
Shi Yi Chang An: Mingyue Jishi You Er,6.76,4744,7054,12,"Oct 28, 2020","Jan 6, 2021",bilibili,Ling San Wu Donghua
Mi Bao Zhi Guo,5.85,9084,8916,10,"Apr 16, 2021","Jun 11, 2021","None found, add some",2:10 AM Animation
Celia-sensei no Wakuwaku Magical Kyoushitsu,6.38,6663,8992,Unknown,"May 25, 2021",?,Kanon Sound,AQUA ARIS
Zhen Hun Jie: Bei Luo Shi Men Pian Part 2,6.92,4058,9202,10,"May 15, 2021","Jun 26, 2021","None found, add some","None found, add some"
Douluo Dalu: Shan Yu Yu Lai,8.04,497,9235,13,"May 22, 2021","Aug 14, 2021","None found, add some",Sparkly Key Animation Studio
Peach Boy Riverside Mini Anime,5.80,9232,9701,12,"May 25, 2021","Jun 29, 2021","None found, add some","None found, add some"
Tian Bao Fuyao Lu 2nd Season,7.52,1569,9763,13,"Apr 25, 2021","Aug 1, 2021",bilibili,Sparkly Key Animation Studio
Beyblade Burst Dynamite Battle,6.33,6936,10491,Unknown,"Apr 2, 2021",?,Asatsu DK,OLM
SD Gundam World Heroes,5.60,9903,11094,Unknown,"Apr 8, 2021",?,"None found, add some",Sunrise
Natsume Yuujinchou: Hitoyoshi Kuma de no Yasashii Jikan,6.77,4663,11298,1,"Apr 21, 2021",?,"None found, add some","None found, add some"
Blue Reflection Ray!,5.36,10567,3869,24,"Apr 10, 2021",?,"Mainichi Broadcasting System, Magic Capsule, DMM pictures",J.C.Staff
Wan Jie Du Zun,6.79,4581,11380,50,"Apr 6, 2021",?,"None found, add some",Ruo Hong Culture
Wu Shang Shen Di 2nd Season,6.95,3910,12025,64,"May 21, 2021",?,"None found, add some","None found, add some"
Li Linke de Xiao Guaner,N/A,16266,12089,10,"Apr 27, 2021","Jun 22, 2021","None found, add some",Delight Animation
Juan Siliang,N/A,15685,12411,15,"Jun 14, 2021",?,"None found, add some",Wulifang Digital
Ling Long: Incarnation Final Chapter,7.28,2467,12593,2,"May 1, 2021","May 5, 2021",bilibili,YHKT Entertainment
Luo Xiao Hei Zhan Ji: Zhongsheng Zhi Men,N/A,16312,13041,12,"Apr 24, 2021","Jul 17, 2021","None found, add some","None found, add some"
Ling Long: Incarnation Special,7.28,2468,13098,1,"May 15, 2021",?,"None found, add some","None found, add some"
Kuang Shen Mo Zun,N/A,16150,13516,60,"May 20, 2021",?,"None found, add some","None found, add some"
Xinghe Zhizun,N/A,13811,13739,45,"Jun 10, 2021",?,"None found, add some",Ruo Hong Culture
Xi Xing Ji: Suming Pian,N/A,13743,13922,20,"Jun 2, 2021","Jul 28, 2021","None found, add some","None found, add some"
Hua Jianghu Zhi Huan Shi Men Sheng 2nd Season,N/A,15459,15669,Unknown,"May 12, 2021",?,"None found, add some","None found, add some"
Ndaho Kekkon Omedetou!!,6.08,8177,15738,1,"Apr 30, 2021",?,"None found, add some",LIDENFILMS
Aoi Hane Mitsuketa! Sagashite Miyou Mijika na Tori-tachi,N/A,14226,16018,Unknown,"Apr 26, 2021",?,"None found, add some","None found, add some"
Zhihao Beipan Diqiule,N/A,14037,16140,Unknown,"Jun 11, 2021",?,"None found, add some","None found, add some"
Wan Jie Xian Zong 5th Season,N/A,13645,16218,48,"Jun 26, 2021",?,Tencent Penguin Pictures,Ruo Hong Culture
Tai Yi Xian Mo Lu Zhi Ling Fei Ji IV,N/A,13199,16838,Unknown,"May 16, 2021",?,"None found, add some","None found, add some"
Wo Zhen de Meiyong Mie?,N/A,13718,17147,12,"Apr 19, 2021","Jul 5, 2021",bilibili,Making Animation
Kaijuu Step SDGs Daisakusen,N/A,15754,18324,Unknown,"Apr 22, 2021",?,Tsuburaya Productions,Usagi Ou
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen OVA,7.57,1397,1270,1,"May 19, 2021",?,"Aniplex, Shueisha",A-1 Pictures
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III OVA,6.81,4513,2573,1,"Apr 28, 2021",?,"Egg Firm, SB Creative",J.C.Staff
Oyasumi Sex,6.82,?,5828,4,"Oct 26, 2018","Sep 3, 2021",Mary Jane,"None found, add some"
Uchi no Otouto Maji de Dekain Dakedo Mi ni Konai?,7.53,?,5900,2,"Apr 28, 2021",?,"None found, add some",T-Rex
J* Fuuzoku Gakuensai,7.13,?,6846,2,"Apr 2, 2021",?,"None found, add some",T-Rex
Sakusei Byoutou The Animation,7.03,?,8223,Unknown,"Apr 30, 2021",?,Pink Pineapple,Seven
Netokano,5.74,?,8245,1,"Jun 4, 2021",?,"None found, add some",T-Rex
Eroge de Subete wa Kaiketsu Dekiru! The Animation,7.34,?,8443,1,"Jun 25, 2021",?,Pink Pineapple,Seven
Netoshisu,5.37,?,8524,1,"Jun 4, 2021",?,"None found, add some",T-Rex
Bitch na Inane-sama,6.08,?,8744,Unknown,"Apr 23, 2021",?,"None found, add some",Queen Bee
Kazoku: Haha to Shimai no Kyousei,6.51,?,8973,Unknown,"May 28, 2021",?,"None found, add some",PoRO
Shidoukan Day After The Animation,5.54,?,9042,2,"Apr 30, 2021","May 28, 2021",Pink Pineapple,Seven
Karada de Kaiketsu Hyakkiya Tantei Jimusho,6.32,?,9918,3,"May 28, 2021","Sep 24, 2021","None found, add some","None found, add some"
Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 2 - Paladin; Agateram,7.31,2332,2899,1,"May 15, 2021",?,"Aniplex, Notes, Delightworks",Production I.G
Sidonia no Kishi: Ai Tsumugu Hoshi,N/A,12936,3967,1,"Jun 4, 2021",?,"Kodansha, King Records",Polygon Pictures
Mobile Suit Gundam: Hathaway's Flash,7.96,603,4318,1,"Jun 11, 2021",?,"None found, add some",Sunrise
Detective Conan Movie 24: The Scarlet Bullet,7.67,1123,5200,1,"Apr 16, 2021",?,"None found, add some",TMS Entertainment
Sayonara Watashi no Cramer Movie: First Touch,7.22,2763,5688,1,"Jun 11, 2021",?,"None found, add some",LIDENFILMS
Shoujo☆Kageki Revue Starlight Movie,N/A,12888,6849,1,"Jun 4, 2021",?,"None found, add some",Kinema Citrus
BanG Dream! Movie: Episode of Roselia - I: Yakusoku,7.21,2799,6862,1,"Apr 23, 2021",?,"None found, add some",SANZIGEN
Journey: Taiko Arabia Hantou de no Kiseki to Tatakai no Monogatari,6.61,5479,7127,1,"Jun 25, 2021",?,Manga Productions,"Toei Animation, Yokohama Animation Lab"
Eiga Daisuki Pompo-san (Movie),N/A,14851,7357,1,"Jun 4, 2021",?,Kadokawa,CLAP
BanG Dream! Movie: Episode of Roselia - II: Song I Am.,7.10,3283,8033,1,"Jun 25, 2021",?,"None found, add some",SANZIGEN
"""Uchuu Senkan Yamato"" to Iu Jidai: Seireki 2202-nen no Sentaku",N/A,14099,8099,1,"Jun 11, 2021",?,"None found, add some",studio MOTHER
Gyokou no Nikuko-chan,N/A,15160,8398,1,"Jun 11, 2021",?,"None found, add some",Studio 4°C
Sore Ike! Anpanman: Fuwa Fuwa Fuwaly to Kumo no Kuni,N/A,13010,15653,1,"Jun 25, 2021",?,"None found, add some",TMS Entertainment
Xiyou Ji: Zai Shi Yao Wang,N/A,13836,17035,1,"Apr 2, 2021",?,"None found, add some","None found, add some"
Konglong Feiche,N/A,16091,18040,1,"May 15, 2021",?,"None found, add some","None found, add some"
Wonder Egg Priority Special,5.09,11099,1591,1,"Jun 30, 2021",?,Aniplex,CloverWorks
86 Special Edition: Senya ni Akaku Hinageshi no Saku,6.80,4529,3198,1,"Jun 27, 2021",?,Aniplex,A-1 Pictures
Tensei Shitara Slime Datta Ken 2nd Season: Kanwa - Veldora Nikki 2,6.96,3891,3495,1,"Jun 29, 2021",?,"None found, add some",8bit
Jaku-Chara Tomozaki-kun Specials,6.67,5187,3570,2,"May 7, 2021","Jun 2, 2021","None found, add some",Project No.9
Yuru Camp△ Season 2 Specials,6.96,3896,4940,2,"May 26, 2021","Jul 28, 2021","None found, add some",C-Station
Vivy: Fluorite Eye's Song - To Make Everyone Happy With My Singing,7.24,2682,4948,1,"Jun 26, 2021",?,Aniplex,Wit Studio
Tenchi Souzou Design-bu Special,7.22,2771,5282,1,"Apr 2, 2021",?,"None found, add some",Asahi Production
"Dragon Quest: Dai no Daibouken (2020): Bouken no Kiseki, Kore kara no Tabiji",6.13,7946,9806,1,"Jun 26, 2021",?,"TV Tokyo, Square Enix, Shueisha",Toei Animation
Ensemble Stars!! 5th Anniversary Animation PV,N/A,14877,14158,1,"Apr 12, 2021",?,"None found, add some",David Production
Shingeki no Kyojin: The Final Season,8.95,16,62,16,"Dec 7, 2020","Mar 29, 2021","Production I.G, Dentsu, Mainichi Broadcasting System, Pony Canyon, Kodansha, Techno Sound, Pony Canyon Enterprise",MAPPA
Horimiya,8.22,291,155,13,"Jan 10, 2021","Apr 4, 2021","Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Kanetsu Investment, My Theater D.D., Global Solutions, Mirai-Kojo",CloverWorks
Yakusoku no Neverland 2nd Season,5.50,10209,178,11,"Jan 8, 2021","Mar 26, 2021","Aniplex, Shueisha",CloverWorks
Dr. Stone: Stone Wars,8.20,315,203,11,"Jan 14, 2021","Mar 25, 2021","TOHO animation, Shueisha, Toho Music",TMS Entertainment
Mushoku Tensei: Isekai Ittara Honki Dasu,8.37,173,214,11,"Jan 11, 2021","Mar 22, 2021","Frontier Works, TOHO animation, Hakuhodo DY Music & Pictures, BS11, Egg Firm, Kadokawa, GREE, Toho Music",Studio Bind
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,8.55,87,254,12,"Jan 6, 2021","Mar 24, 2021",Kadokawa,White Fox
5-toubun no Hanayome ∬,7.67,1116,216,12,"Jan 11, 2019","Mar 29, 2019","None found, add some",Tezuka Productions
Kaifuku Jutsushi no Yarinaoshi,6.31,7042,424,12,"Jan 13, 2021","Mar 31, 2021","Lantis, AT-X, Glovision, Docomo Anime Store, Kadokawa Media House, Kadokawa, Bandai Namco Arts",TNK
SK∞,8.04,504,495,12,"Jan 10, 2021","Apr 4, 2021","Aniplex, Movic, ABC Animation",Bones
Beastars 2nd Season,7.97,582,593,12,"Jan 7, 2021","Mar 25, 2021","Movic, Fuji TV, Bandai, Toho, BS Fuji, Q-Tec, Akita Shoten, Hakuhodo DY Media Partners, Bandai Spirits, Toho Music",Orange
