Name,Score,Rank,Popularity,Episodes,Start Date,End Date,Producers,Studios
Kemono Jihen,7.44,1802,692,12,"Jan 10, 2021","Mar 28, 2021","Frontier Works, Lantis, Shueisha, Yomiuri TV Enterprise, Bandai Namco Arts, JTB Next Creation",Ajia-Do
Ore dake Haireru Kakushi Dungeon,6.29,7102,730,12,"Jan 9, 2021","Mar 27, 2021",DMM Music,Okuruto Noboru
Hataraku Saibou!!,7.59,1339,298,13,"Jul 8, 2018","Sep 30, 2018","Aniplex, Kodansha, Magic Capsule",David Production
Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari,6.34,6901,944,12,"Jan 4, 2021","Mar 22, 2021","AT-X, NBCUniversal Entertainment Japan, Sammy, BS11, JR East Marketing & Communications, GREE, SB Creative, Tapioca",LIDENFILMS
Log Horizon: Entaku Houkai,7.04,3580,957,12,"Jan 13, 2021","Mar 31, 2021","None found, add some",Studio Deen
Hataraku Saibou Black (TV),7.55,1455,1010,13,"Jan 10, 2021","Mar 19, 2021","Aniplex, Kodansha, Studio Mausu, Tokyo MX, NetEase",LIDENFILMS
Urasekai Picnic,6.55,5775,1741,12,"Jan 4, 2021","Mar 22, 2021","Sony Pictures Entertainment, Square Enix, Frontier Works, AT-X, Hakuhodo DY Music & Pictures, Amusement Media Academy, BS11, Good Smile Film, Hayakawa Shobou","LIDENFILMS, Felix Film"
2.43: Seiin Koukou Danshi Volley-bu,6.17,7741,1745,12,"Jan 8, 2021","Mar 26, 2021","Aniplex, Dentsu, Animax, Movic, Fuji TV, Fujipacific Music, Shueisha, Fuji Creative, Tohan Corporation, Japan Volleyball Association",David Production
World Trigger 2nd Season,8.09,427,1754,12,"Jan 10, 2021","Apr 4, 2021",TV Asahi,Toei Animation
Non Non Biyori Nonstop,8.41,145,1830,12,"Jan 11, 2021","Mar 29, 2021","TV Tokyo, Lantis, AT-X, Kadokawa, Bandai Namco Arts, Bit grooove promotion, Sony Music Solutions",SILVER LINK.
Bungou Stray Dogs Wan!,7.86,741,2064,12,"Jan 13, 2021","Mar 31, 2021","None found, add some","Bones, Nomad"
Ex-Arm,2.96,11730,2083,12,"Jan 11, 2021","Mar 29, 2021","Nippon Columbia, BS Fuji, Shueisha, Yomiuri TV Enterprise, MAGNET, Video Market, Royal Limousine",Visual Flight
Kai Byoui Ramune,7.17,2992,2460,12,"Jan 10, 2021","Mar 28, 2021","Kodansha, King Records",Platinum Vision
Hortensia Saga (TV),5.77,9352,2682,12,"Jan 7, 2021","Mar 25, 2021","None found, add some",LIDENFILMS
Idoly Pride,7.41,1920,2852,12,"Jan 10, 2021","Mar 28, 2021","Half H.P Studio, F.M.F, Wicky.Records",Lerche
Wave!!: Surfing Yappe!! (TV),5.84,9108,2865,12,"Jan 12, 2021","Mar 30, 2021",Delfi Sound,Asahi Production
Azur Lane: Bisoku Zenshin!,7.05,3529,3133,12,"Jan 12, 2021","Mar 30, 2021",Delfi Sound,"Yostar Pictures, CANDY BOX"
Skate-Leading☆Stars,6.41,6521,3139,12,"Jan 10, 2021","Mar 28, 2021","None found, add some",J.C.Staff
Jimihen!!: Jimiko wo Kaechau Jun Isei Kouyuu!!,6.33,6951,3205,8,"Jan 4, 2021","Feb 22, 2021","Studio Mausu, Suiseisha",Studio Hokiboshi
Uma Musume: Pretty Derby (TV) Season 2,7.99,564,3350,13,"Jan 5, 2021","Mar 30, 2021","TOHO animation, Cygames",Studio Kai
Project Scard: Praeter no Kizu,5.82,9161,3475,13,"Jan 9, 2021","Apr 3, 2021","Frontier Works, Glovision",GoHands
Majutsushi Orphen Hagure Tabi: Kimluck-hen,6.13,7957,4083,11,"Jan 20, 2021","Mar 31, 2021","Genco, Lantis, MediaNet Pictures",Studio Deen
I★Chu: Halfway Through the Idol,6.55,5790,4786,12,"Jan 6, 2021","Mar 24, 2021","Half H.P Studio, Twin Engine",Lay-duce
Gekidol: Actidol Project,5.56,10009,4914,12,"Jan 5, 2021","Mar 3, 2021","None found, add some",Hoods Entertainment
Soukou Musume Senki,5.74,9463,4965,12,"Jan 7, 2021","Mar 25, 2021",DMM Music,Studio A-CAT
Yatogame-chan Kansatsu Nikki Sansatsume,6.33,6927,5152,12,"Jan 10, 2021","Mar 28, 2021","None found, add some","Creators in Pack, LEVELS"
Yami Shibai 8,5.63,9800,5274,13,"Jan 11, 2021","Apr 5, 2021","TV Tokyo, Toho Interactive Animation","ILCA, DRAWIZ"
Show by Rock!! Stars!!,7.03,3608,5661,12,"Jan 7, 2021","Mar 25, 2021","Dentsu, Square Enix, Pony Canyon, Sanrio, KlockWorx, BS Fuji, 81 Produce, Tokyo MX, Hokkaido Cultural Broadcasting, Sammy, FuRyu, Sony Music Solutions",Kinema Citrus
WIXOSS Diva(A)Live,5.64,9785,5668,12,"Jan 9, 2021","Mar 27, 2021","None found, add some",J.C.Staff
World Witches Hasshin Shimasu!,6.35,6818,5698,12,"Jan 13, 2021","Mar 31, 2021","Nippon Columbia, Glovision","Acca effe, Giga Production"
Shin Chuuka Ichiban! 2nd Season,6.63,5359,7481,12,"Jan 11, 2021","Mar 30, 2021",Kodansha,"Production I.G, Nihon Ad Systems"
Idolls!,5.11,11066,7668,10,"Jan 8, 2021","Mar 12, 2021","81 Produce, RAY, Stray Cats, BS Asahi",Shin-Ei Animation
Abciee Shuugyou Nikki,5.51,10164,9194,12,"Jan 7, 2021","Mar 25, 2021","None found, add some",Fanworks
Kindan Joshi,N/A,15984,12554,5,"Dec 29, 2020","Jan 3, 2021","Bandai, Chukyo TV Broadcasting, FIREBUG","None found, add some"
Akachan Honbuchou,N/A,14161,16056,8,"Mar 29, 2021",?,"NHK, NHK Enterprises",Tomovies
Xi Yangyang Yu Hui Tailang: Kuang Chu Shengli,N/A,13757,17977,60,"Jan 21, 2021","Feb 5, 2021","None found, add some","None found, add some"
Jujutsu Kaisen (TV),8.75,37,52,24,"Oct 3, 2020","Mar 27, 2021","Mainichi Broadcasting System, TOHO animation, Shueisha, dugout, Sumzap",MAPPA
Black Clover,8.04,492,80,170,"Oct 3, 2017","Mar 30, 2021","TV Tokyo, Avex Pictures, Shueisha",Studio Pierrot
Higurashi no Naku Koro ni Gou,7.23,2713,852,24,"Oct 1, 2020","Mar 19, 2021","Frontier Works, Sotsu, MAGES., Tokyo MX, Infinite, BS11, Daiichi Shokai, Kadokawa, ELF-IN",Passione
Hanyou no Yashahime: Sengoku Otogizoushi,6.72,4925,1668,24,"Oct 3, 2020","Mar 20, 2021","Shogakukan, Yomiuri TV Enterprise",Sunrise
King's Raid: Ishi wo Tsugumono-tachi,5.99,8600,2436,26,"Oct 3, 2020","Mar 27, 2021","None found, add some","OLM, Sunrise Beyond"
Osomatsu-san 3rd Season,7.30,2389,4271,25,"Oct 13, 2020","Mar 30, 2021","Rakuonsha, Avex Pictures",Studio Pierrot
Shadowverse (TV),5.69,9610,4913,48,"Apr 7, 2020","Mar 23, 2021","TV Tokyo, Sonilude",Zexcs
Inu to Neko Docchi mo Katteru to Mainichi Tanoshii,7.26,2572,4977,24,"Oct 3, 2020","Mar 27, 2021","Half H.P Studio, studioGONG",Team TillDawn
Healin' Good♡Precure,6.76,4720,5806,45,"Feb 2, 2020","Feb 21, 2021","Asatsu DK, Asahi Broadcasting, ABC Animation",Toei Animation
Anime Kapibara-san,6.56,5707,8501,24,"Oct 9, 2020","Mar 26, 2021",Jinnan Studio,"Shin-Ei Animation, Lesprit"
Bakugan: Armored Alliance,5.61,9870,8904,52,"Apr 3, 2020","Mar 26, 2021","None found, add some",TMS Entertainment
Garugaku.: Sei Girls Square Gakuin,5.65,9742,9943,50,"Apr 6, 2020","Mar 29, 2021","None found, add some","OLM, Wit Studio"
Youkai Watch Jam: Youkai Gakuen Y - N to no Souguu,6.41,6524,10722,63,"Dec 27, 2019","Apr 2, 2021","None found, add some",OLM
Tomica Kizuna Gattai: Earth Granner,N/A,13417,10823,51,"Apr 5, 2020","Mar 28, 2021","None found, add some",OLM
Obake Zukan,N/A,12105,12911,39,"Jul 1, 2020","Mar 31, 2021","None found, add some",Fanworks
Poccolies,N/A,12401,15271,50,"Apr 6, 2020","Mar 15, 2021","None found, add some",Kachidoki Studio
Awajishima no Shichifukujin,N/A,14287,17245,25,"Oct 5, 2020","Mar 5, 2021","None found, add some","None found, add some"
Kaijuu Step Wandabada 2nd Season,N/A,15756,17389,26,"Sep 25, 2020","Mar 26, 2021","Tsuburaya Productions, NHK Enterprises",Usagi Ou
Catch! Tiniping,N/A,14491,17994,52,"Mar 19, 2020","Apr 1, 2021","None found, add some","None found, add some"
Tenkuu Shinpan,6.80,4562,1008,12,"Feb 25, 2021",?,"Kodansha, Netflix",Zero-G
B: The Beginning Succession,6.12,7961,2062,6,"Mar 18, 2021",?,Netflix,Production I.G
Super Dragon Ball Heroes,5.27,10750,2241,Unknown,"Jul 1, 2018",?,"None found, add some",Toei Animation
Kimetsu Gakuen: Valentine-hen,6.69,5083,3193,4,"Feb 14, 2021",?,"None found, add some",ufotable
Tian Guan Ci Fu Special,8.52,97,4009,1,"Feb 16, 2021",?,bilibili,Haoliners Animation League
Wu Liuqi Zhi Xuanwu Guo Pian,8.36,183,5122,10,"Jan 21, 2021","May 5, 2021",Sharefun Studio,"None found, add some"
Otona no Bouguya-san II,5.45,10319,5403,12,"Jan 2, 2021","Mar 20, 2021","None found, add some",IMAGICA Lab.
Enen no Shouboutai Mini Anime,5.83,9133,5885,30,"Jan 8, 2021","Jul 30, 2021","None found, add some","None found, add some"
Shanhe Jian Xin,7.85,755,7963,16,"Feb 8, 2021","Mar 15, 2021",Tencent Penguin Pictures,Motion Magic
Doki Doki! Mini Mini! Kakushi Dungeon Gekijou,5.79,9263,8178,14,"Jan 9, 2021","Mar 27, 2021","None found, add some","None found, add some"
Douluo Dalu: Haishen Zhi Guang,8.25,265,8434,13,"Feb 20, 2021","May 15, 2021","None found, add some",Sparkly Key Animation Studio
Youjo Shachou,6.62,5450,8718,13,"Jan 1, 2021",?,"Magic Capsule, FABTONE",Project No.9
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω Mini Anime,5.75,9432,8806,18,"Mar 14, 2021","Jun 16, 2021",Half H.P Studio,"AQUA ARIS, Magma Studio"
Doupo Cangqiong 4th Season,7.96,595,9098,24,"Mar 28, 2021",?,Tencent Penguin Pictures,Motion Magic
Home!,6.88,4210,9308,1,"Mar 26, 2021",?,"None found, add some",Orange
Shin Tennis no Ouji-sama: Hyoutei vs. Rikkai - Game of Future,6.99,3765,9485,2,"Feb 13, 2021","Apr 17, 2021",Nihon Ad Systems,"M.S.C, Studio Kai"
Inou no AICis: ESP & High School Detective,N/A,15567,10408,15,"Feb 13, 2021","Jun 12, 2021","None found, add some","None found, add some"
Chocomatsu-san: White Day-hen,N/A,14592,10591,3,"Mar 13, 2021","Mar 15, 2021","None found, add some",Studio Pierrot
2.43 Mini Anime: Inside Story,5.44,10354,10652,10,"Jan 9, 2021","Mar 13, 2021","None found, add some","None found, add some"
Chocomatsu-san: Valentine's Day-hen,N/A,14591,10718,3,"Feb 13, 2021","Feb 15, 2021","None found, add some",Studio Pierrot
S-ke ni Totsuida M-jou no Nichijou,5.50,?,10911,Unknown,"Mar 12, 2021",?,"None found, add some",BOMB! CUTE! BOMB!
2.43 Mini Anime: Fukui-ben Kouza,5.44,10353,10920,8,"Jan 7, 2021","Feb 26, 2021","None found, add some","None found, add some"
Ai Zai Xiyuan Qian 2nd Season,N/A,14152,10972,16,"Feb 14, 2021","May 9, 2021","None found, add some",Taikong Works
Xing Wushen Jue,6.94,3973,11231,40,"Jan 28, 2021","May 30, 2021",iQIYI,Ruo Hong Culture
Huyao Xiao Hongniang: Liang Shenghua,N/A,15497,11283,12,"Mar 26, 2021","Jun 4, 2021","None found, add some",Haoliners Animation League
Mashiro no Oto Mini,N/A,16427,11562,33,"Jan 15, 2021","Jun 21, 2021",IMAGICA Lab.,AQUA ARIS
Fanren Xiu Xian Chuan: Yan Jia Bao Dazhan,7.27,2533,11571,4,"Jan 31, 2021","Feb 14, 2021",bilibili,"Original Force, Wan Wei Mao Donghua"
Kuiba Zhi Shu Tu,N/A,16156,11618,7,"Jan 17, 2021","Feb 21, 2021",Tencent Penguin Pictures,Vasoon Animation
Wei Wo Du Shen,6.38,6702,11995,50,"Feb 4, 2021","Jul 19, 2021",Tencent Penguin Pictures,"None found, add some"
Meijyou,5.79,?,12032,Unknown,"Feb 26, 2021",?,"None found, add some",Poly Animation
Ichiban Chikakute Tooi Hoshi,6.02,8449,12311,1,"Feb 18, 2021",?,"None found, add some",Flat Studio
Chang Jian Feng Yun,N/A,14505,12388,10,"Jan 22, 2021","Mar 19, 2021",bilibili,Xuni Yinxiang Gongzuo Shi
Urvan,5.97,8645,12425,1,"Feb 12, 2021",?,"None found, add some",Toei Animation
Wan Jie Qi Yuan,6.62,5448,12704,40,"Feb 17, 2021","Apr 16, 2021",iQIYI,Ruo Hong Culture
Liu Xing Huan Jian,N/A,16292,12803,60,"Jan 28, 2021","Aug 12, 2021",Tencent Penguin Pictures,Soyep
Wo Shi Da Shenxian 2nd Season,6.76,4755,12835,16,"Feb 25, 2021","Jun 10, 2021",Tencent Animation & Comics,CG Year
Sayonara Watashi no Cramer Mini Anime,N/A,12672,12885,24,"Mar 16, 2021","Jun 22, 2021","None found, add some","None found, add some"
Wan Jie Shen Zhu 3rd Season,N/A,13644,13045,48,"Mar 17, 2021",?,"None found, add some","None found, add some"
Ichiban Kuji Natsume Yuujinchou: Nyanko-sensei to Hana Shirabe,6.49,6117,13276,1,"Mar 12, 2021",?,Bandai Spirits,"None found, add some"
With All Our Hearts,6.52,5954,13440,1,"Jan 6, 2021",?,"None found, add some","None found, add some"
Blue Archive,N/A,14391,13508,1,"Jan 25, 2021",?,"None found, add some",Yostar Pictures
Jue Ding,N/A,15688,13571,26,"Feb 6, 2021","Jul 24, 2021",Tencent Penguin Pictures,Seven Stone Entertainment
Zhen Dao Ge,N/A,14032,13761,12,"Feb 5, 2021","Apr 16, 2021","None found, add some","None found, add some"
Shouxi Yu Ling Shi 2,N/A,12906,13864,60,"Mar 3, 2021","Sep 15, 2021","None found, add some",Soyep
Fei Ren Zai 4th Season,N/A,14903,13966,12,"Feb 3, 2021","Apr 14, 2021","None found, add some","Tencent Penguin Pictures, Fenz"
Hachimitsu Suicide Machine,N/A,15166,14314,1,"Mar 26, 2021",?,"None found, add some",Usagi Ou
Shichigahama de Mitsuketa,N/A,12770,14414,1,"Mar 10, 2021",?,"None found, add some",Jichitai Anime
Ichi Nichi Shite Narazu,N/A,15518,14536,1,"Feb 8, 2021",?,Studio Mausu,GEEK TOYS
"Tokimeki ha, Sugu Soba ni.",N/A,13398,15459,Unknown,"Jan 24, 2021",?,"None found, add some",The Answer Studio
Oshiete Hokusai! The Animation,N/A,12236,15619,10,"Mar 7, 2021","Mar 14, 2021",Sound Team Don Juan,CoMix Wave Films
Id:Indeed,N/A,15529,15803,12,"Jan 8, 2021","Mar 26, 2021","None found, add some",NAZ
Deliver Police: Nishitokyo-shi Deliver Keisatsutai,N/A,14738,16145,1,"Mar 26, 2021",?,"None found, add some",IMAGICA Lab.
Amemiya-san,N/A,14189,16264,Unknown,"Mar 9, 2021",?,"None found, add some","None found, add some"
Ryuusatsu no Kyoukotsu,N/A,12597,17037,1,"Mar 26, 2021",?,"None found, add some",Tsumugi Akita Animation Lab
Powerful Pro Yakyuu: Powerful Koukou-hen,N/A,12447,17072,4,"Mar 20, 2021","Apr 4, 2021",Konami Digital Entertainment,CloverWorks
23-ji no Saga Meshi Anime,N/A,14111,17466,10,"Feb 15, 2021","Feb 24, 2021","None found, add some",Studio Kai
Yuusei Koukou Tenmon-bu,N/A,13992,17591,20,"Mar 11, 2021",?,"None found, add some",AQUA ARIS
Ikinuke! Bakusou! Kusohamu-chan!,N/A,15545,17820,Unknown,"Mar 17, 2021",?,Shogakukan,"None found, add some"
Dushi Miao Qitan,N/A,14834,17860,20,"Jan 30, 2021","Jun 5, 2021","None found, add some","None found, add some"
Bessatsu Kamen Rider Saber: Tanpen Katsudou Manga Shuu,N/A,14366,17940,Unknown,"Feb 1, 2021",?,"None found, add some","None found, add some"
Ikinuke! Bakusou! Kusohamu-chan! Episode 0,N/A,15546,17942,1,"Mar 17, 2021",?,Shogakukan,"None found, add some"
Shouji Li de Huanxiong Xiao Zhen,N/A,12885,17949,26,"Jan 21, 2021","Jul 8, 2021",bilibili,TthunDer Animation
Alice in Deadly School,5.28,10727,4213,1,"Jan 4, 2021","Mar 3, 2021","None found, add some",Hoods Entertainment
6 Lovers,5.56,?,4436,6,"Feb 27, 2021",?,Shinshokan,Soft Garage
Saezuru Tori wa Habatakanai: Don't Stay Gold,7.32,2286,5228,1,"Mar 1, 2021",?,"None found, add some",GRIZZLY
Ijirare: Fukushuu Saimin,7.36,?,5425,4,"Feb 5, 2021","Mar 5, 2021","None found, add some",T-Rex
Planetarian: Snow Globe,7.21,2778,5580,1,"Jan 20, 2021",?,Visual Arts,Okuruto Noboru
Kimi ga Suki. The Animation,6.74,?,6346,2,"Jan 29, 2021","Mar 26, 2021",Pink Pineapple,Seven
Ajisai no Chiru Koro ni OVA,6.29,?,7272,1,"Jan 29, 2021",?,"None found, add some",T-Rex
Himawari wa Yoru ni Saku,6.51,?,7442,1,"Jan 5, 2021",?,"None found, add some",T-Rex
Bean Bandit,N/A,14350,7793,1,"Jan 19, 2021",?,"None found, add some","None found, add some"
Real Eroge Situation! 2 The Animation,6.89,?,7969,Unknown,"Feb 26, 2021",?,Pink Pineapple,Studio 1st
Haitoku no Kyoukai,6.38,?,8353,Unknown,"Jan 29, 2021",?,"None found, add some",Nur
Rikujoubu Joshi wa Ore no Nama Onaho!!! The Animation,6.20,?,8436,2,"Feb 26, 2021","Apr 30, 2021","None found, add some","None found, add some"
Toilet no Hanako-san vs Kukkyou Taimashi,6.27,?,8723,Unknown,"Feb 26, 2021",?,Suzuki Mirano,"None found, add some"
"Tooi Kimi ni, Boku wa Todokanai",5.47,?,9316,2,"Mar 26, 2021","May 28, 2021",Mediabank,Queen Bee
Initial D Battle Stage 3,6.85,4345,9844,1,"Mar 5, 2021",?,"None found, add some","None found, add some"
Himote House: Dai Panic! Minna de Gokiburi Taiji,N/A,15377,10573,1,Jan 2021,?,"None found, add some",Bouncy
Evangelion: 3.0+1.0 Thrice Upon a Time,8.80,30,842,1,"Mar 8, 2021",?,KlockWorx,Khara
Gintama: The Final,9.10,2,2261,1,"Jan 8, 2021",?,"TV Tokyo, Warner Bros. Japan",Bandai Namco Pictures
Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,8.06,474,3810,1,"Jan 16, 2021",?,"None found, add some",Shuka
Seitokai Yakuindomo Movie 2,7.77,893,3895,1,"Jan 1, 2021",?,"Glovision, King Records",GoHands
Bishoujo Senshi Sailor Moon Eternal Movie 1,7.46,1725,4183,1,"Jan 8, 2021",?,"None found, add some","Toei Animation, Studio Deen"
Bishoujo Senshi Sailor Moon Eternal Movie 2,7.69,1075,4648,1,"Feb 11, 2021",?,"None found, add some","Toei Animation, Studio Deen"
Girls & Panzer: Saishuushou Part 3,7.04,3566,4978,1,"Mar 26, 2021",?,"None found, add some",Actas
Aria the Crepuscolo,N/A,14250,6249,1,"Mar 5, 2021",?,Shochiku,J.C.Staff
Detective Conan: The Scarlet Alibi,7.15,3082,7309,1,"Feb 11, 2021",?,"None found, add some",TMS Entertainment
Tokyo 7th Sisters: Bokura wa Aozora ni Naru,N/A,13405,9129,1,"Feb 26, 2021",?,Toei Animation,LandQ studios
Santa Company: Manatsu no Merry Christmas,5.48,10255,9428,1,"Jan 28, 2021",?,"None found, add some",ORENDA
Xin Shen Bang: Nezha Chonsheng,7.40,1973,9549,1,"Feb 12, 2021",?,bilibili,Light Chaser Animation Studios
Healin' Good♡Precure Movie: Yume no Machi de Kyun! Tto GoGo! Dai Henshin!!,6.99,3786,10136,1,"Mar 20, 2021",?,"None found, add some",Toei Animation
Tropical-Rouge! Precure Petit Tobikome! Collaboration ♡ Dance Party!,6.42,6507,12082,1,"Mar 20, 2021",?,"None found, add some",Toei Animation
Xuyuan Shenlong,7.25,2616,14065,1,"Jan 15, 2021",?,"None found, add some","None found, add some"
Shimajirou to Sora Tobu Fune,N/A,12792,16666,1,"Mar 12, 2021",?,"None found, add some","None found, add some"
Lie Yang Tiandao II,N/A,16270,16789,1,"Feb 12, 2021",?,Tencent Penguin Pictures,Transcendence Picture
Bai She Chuan Zhi Bai Suzhen,N/A,14313,17606,1,"Feb 12, 2021",?,"None found, add some","None found, add some"
Xiong Chumo: Kuang Ye Dalu,N/A,13823,18078,1,"Feb 12, 2021",?,"None found, add some","None found, add some"
Haidi Xiao Zongdui: Huoyan Zhi Huan,N/A,15176,18098,1,"Jan 8, 2021",?,"None found, add some","None found, add some"
Mofa Shu Leyuan,N/A,16584,18151,1,"Jan 23, 2021",?,"None found, add some","None found, add some"
Yakusoku no Neverland 2nd Season: Michishirube,4.62,11536,2877,1,"Feb 12, 2021",?,"None found, add some",CloverWorks
Gintama: The Semi-Final,8.51,102,2920,2,"Jan 15, 2021","Jan 20, 2021","None found, add some",Bandai Namco Pictures
Tensei shitara Slime Datta Ken: Kanwa - Hinata Sakaguchi,6.62,5443,3035,1,"Jan 5, 2021",?,"None found, add some",8bit
SK∞: Crazy Rock Jam,6.67,5160,3528,1,"Mar 14, 2021",?,"Aniplex, Movic, ABC Animation",Bones
Dogeza de Tanondemita: Isekai-hen,5.65,9739,2514,12,"Oct 14, 2020","Dec 30, 2020","DAX Production, DMM pictures, DMM Music","None found, add some"
Nu Wushen de Canzhuo Spring Festival Special,7.03,3600,10496,1,"Feb 11, 2021",?,"None found, add some","None found, add some"
e-ma Nodo Ame CMs,N/A,14837,16007,3,"Feb 12, 2021",?,"None found, add some","None found, add some"
Twisted Wonderland 1st Anniversary PV,N/A,13520,16416,1,"Mar 17, 2021",?,Aniplex,"None found, add some"
Sazae-san: Valentine-hen,N/A,12677,18333,1,"Feb 14, 2021",?,"None found, add some","None found, add some"
